824,9,OUT,1,2024-04-17
825,9,OUT,2,2024-04-17
826,9,OUT,1,2024-04-17
827,9,OUT,2,2024-04-17
828,10,OUT,1,2024-04-17
829,10,OUT,3,2024-04-17
830,11,OUT,2,2024-04-17
831,12,OUT,3,2024-04-17
832,12,OUT,2,2024-04-17
833,12,OUT,3,2024-04-17
834,12,OUT,1,2024-04-17
835,13,OUT,1,2024-04-17
836,13,OUT,1,2024-04-17
837,13,OUT,1,2024-04-17
838,14,OUT,3,2024-04-17
839,14,OUT,3,2024-04-17
840,14,OUT,1,2024-04-17
841,14,OUT,3,2024-04-17
842,14,OUT,1,2024-04-17
843,15,OUT,2,2024-04-17
844,15,OUT,1,2024-04-17
845,16,OUT,1,2024-04-17
846,16,OUT,2,2024-04-17
847,16,OUT,2,2024-04-17
848,17,OUT,1,2024-04-17
849,17,OUT,1,2024-04-17
850,18,OUT,2,2024-04-17
851,18,OUT,1,2024-04-17
852,19,OUT,3,2024-04-17
853,19,OUT,2,2024-04-17
854,20,OUT,1,2024-04-17
855,20,OUT,2,2024-04-17
856,20,OUT,1,2024-04-17
857,1,OUT,3,2024-04-18
858,1,OUT,2,2024-04-18
859,2,OUT,2,2024-04-18
860,2,OUT,1,2024-04-18
861,2,OUT,2,2024-04-18
862,3,OUT,1,2024-04-18
863,3,OUT,2,2024-04-18
864,3,OUT,3,2024-04-18
865,3,OUT,1,2024-04-18
866,3,OUT,3,2024-04-18
867,3,OUT,2,2024-04-18
868,4,OUT,1,2024-04-18
869,4,OUT,1,2024-04-18
870,4,OUT,3,2024-04-18
871,4,OUT,3,2024-04-18
872,4,OUT,2,2024-04-18
873,4,OUT,1,2024-04-18
874,5,OUT,1,2024-04-18
875,5,OUT,2,2024-04-18
876,5,OUT,3,2024-04-18
877,6,OUT,3,2024-04-18
878,6,OUT,3,2024-04-18
879,6,OUT,3,2024-04-18
880,6,OUT,1,2024-04-18
881,7,OUT,3,2024-04-18
882,8,OUT,2,2024-04-18
883,9,OUT,1,2024-04-18
884,9,OUT,3,2024-04-18
885,9,OUT,2,2024-04-18
886,10,OUT,2,2024-04-18
887,10,OUT,1,2024-04-18
888,10,OUT,1,2024-04-18
889,11,OUT,2,2024-04-18
890,11,OUT,3,2024-04-18
891,12,OUT,1,2024-04-18
892,12,OUT,1,2024-04-18
893,12,OUT,2,2024-04-18
894,13,OUT,1,2024-04-18
895,13,OUT,2,2024-04-18
896,13,OUT,3,2024-04-18
897,13,OUT,1,2024-04-18
898,13,OUT,3,2024-04-18
899,13,OUT,1,2024-04-18
900,14,OUT,3,2024-04-18
901,15,OUT,3,2024-04-18
902,15,OUT,1,2024-04-18
903,15,OUT,1,2024-04-18
904,16,OUT,3,2024-04-18
905,16,OUT,3,2024-04-18
906,16,OUT,2,2024-04-18
907,16,OUT,1,2024-04-18
908,17,OUT,3,2024-04-18
909,19,OUT,3,2024-04-18
910,19,OUT,3,2024-04-18
911,19,OUT,3,2024-04-18
912,20,OUT,3,2024-04-18
913,20,OUT,2,2024-04-18
914,20,OUT,3,2024-04-18
915,1,OUT,3,2024-04-19
916,1,OUT,3,2024-04-19
917,1,OUT,3,2024-04-19
918,2,OUT,1,2024-04-19
919,2,OUT,3,2024-04-19
920,2,OUT,3,2024-04-19
921,2,OUT,2,2024-04-19
922,3,OUT,2,2024-04-19
923,3,OUT,2,2024-04-19
924,3,OUT,1,2024-04-19
925,4,OUT,2,2024-04-19
926,4,OUT,3,2024-04-19
927,4,OUT,2,2024-04-19
928,5,OUT,3,2024-04-19
929,5,OUT,3,2024-04-19
930,5,OUT,3,2024-04-19
931,5,OUT,3,2024-04-19
932,5,OUT,2,2024-04-19
933,6,OUT,1,2024-04-19
934,6,OUT,3,2024-04-19
935,6,OUT,2,2024-04-19
936,7,OUT,3,2024-04-19
937,8,OUT,1,2024-04-19
938,8,OUT,2,2024-04-19
939,8,OUT,2,2024-04-19
940,8,OUT,1,2024-04-19
941,8,OUT,1,2024-04-19
942,8,OUT,2,2024-04-19
943,8,OUT,3,2024-04-19
944,8,OUT,3,2024-04-19
945,8,OUT,1,2024-04-19
946,9,OUT,2,2024-04-19
947,9,OUT,1,2024-04-19
948,9,OUT,2,2024-04-19
949,9,OUT,3,2024-04-19
950,10,OUT,2,2024-04-19
951,10,OUT,2,2024-04-19
952,11,OUT,2,2024-04-19
953,11,OUT,2,2024-04-19
954,11,OUT,2,2024-04-19
955,11,OUT,1,2024-04-19
956,12,OUT,3,2024-04-19
957,12,OUT,2,2024-04-19
958,13,OUT,2,2024-04-19
959,14,OUT,3,2024-04-19
960,14,OUT,2,2024-04-19
961,14,OUT,1,2024-04-19
962,14,OUT,3,2024-04-19
963,14,OUT,1,2024-04-19
964,15,OUT,2,2024-04-19
965,15,OUT,2,2024-04-19
966,16,OUT,1,2024-04-19
967,16,OUT,1,2024-04-19
968,18,OUT,2,2024-04-19
969,18,OUT,1,2024-04-19
970,18,OUT,2,2024-04-19
971,18,OUT,2,2024-04-19
972,18,OUT,2,2024-04-19
973,19,OUT,2,2024-04-19
974,19,OUT,1,2024-04-19
975,20,OUT,3,2024-04-19
976,2,OUT,3,2024-04-20
977,2,OUT,1,2024-04-20
978,2,OUT,3,2024-04-20
979,2,OUT,2,2024-04-20
980,3,OUT,2,2024-04-20
981,3,OUT,1,2024-04-20
982,4,OUT,1,2024-04-20
983,4,OUT,3,2024-04-20
984,4,OUT,2,2024-04-20
985,6,OUT,3,2024-04-20
986,6,OUT,1,2024-04-20
987,6,OUT,2,2024-04-20
988,7,OUT,1,2024-04-20
989,9,OUT,1,2024-04-20
990,10,OUT,1,2024-04-20
991,11,OUT,2,2024-04-20
992,11,OUT,3,2024-04-20
993,11,OUT,3,2024-04-20
994,12,OUT,1,2024-04-20
995,12,OUT,1,2024-04-20
996,12,OUT,2,2024-04-20
997,14,OUT,1,2024-04-20
998,14,OUT,1,2024-04-20
999,14,OUT,2,2024-04-20
1000,14,OUT,1,2024-04-20
1001,15,OUT,3,2024-04-20
1002,16,OUT,2,2024-04-20
1003,16,OUT,2,2024-04-20
1004,17,OUT,2,2024-04-20
1005,18,OUT,2,2024-04-20
1006,18,OUT,2,2024-04-20
1007,18,OUT,2,2024-04-20
1008,19,OUT,3,2024-04-20
1009,20,OUT,1,2024-04-20
1010,1,OUT,3,2024-04-21
1011,1,OUT,2,2024-04-21
1012,2,OUT,2,2024-04-21
1013,2,OUT,3,2024-04-21
1014,2,OUT,2,2024-04-21
1015,3,OUT,3,2024-04-21
1016,3,OUT,3,2024-04-21
1017,3,OUT,2,2024-04-21
1018,4,OUT,3,2024-04-21
1019,4,OUT,2,2024-04-21
1020,4,OUT,1,2024-04-21
1021,5,OUT,1,2024-04-21
1022,5,OUT,2,2024-04-21
1023,6,OUT,3,2024-04-21
1024,6,OUT,2,2024-04-21
1025,7,OUT,2,2024-04-21
1026,7,OUT,2,2024-04-21
1027,8,OUT,3,2024-04-21
1028,9,OUT,2,2024-04-21
1029,10,OUT,3,2024-04-21
1030,11,OUT,2,2024-04-21
1031,12,OUT,2,2024-04-21
1032,14,OUT,2,2024-04-21
1033,14,OUT,3,2024-04-21
1034,14,OUT,2,2024-04-21
1035,16,OUT,3,2024-04-21
1036,16,OUT,1,2024-04-21
1037,16,OUT,2,2024-04-21
1038,16,OUT,1,2024-04-21
1039,16,OUT,1,2024-04-21
1040,17,OUT,2,2024-04-21
1041,17,OUT,1,2024-04-21
1042,18,OUT,3,2024-04-21
1043,18,OUT,3,2024-04-21
1044,19,OUT,2,2024-04-21
1045,19,OUT,3,2024-04-21
1046,20,OUT,2,2024-04-21
1047,20,OUT,3,2024-04-21
1048,20,OUT,1,2024-04-21
1049,20,OUT,1,2024-04-21
1050,1,OUT,3,2024-04-22
1051,2,OUT,3,2024-04-22
1052,4,OUT,1,2024-04-22
1053,4,OUT,2,2024-04-22
1054,5,OUT,2,2024-04-22
1055,6,OUT,3,2024-04-22
1056,6,OUT,3,2024-04-22
1057,7,OUT,1,2024-04-22
1058,7,OUT,3,2024-04-22
1059,7,OUT,2,2024-04-22
1060,7,OUT,3,2024-04-22
1061,8,OUT,1,2024-04-22
1062,9,OUT,1,2024-04-22
1063,9,OUT,1,2024-04-22
1064,9,OUT,1,2024-04-22
1065,9,OUT,2,2024-04-22
1066,10,OUT,3,2024-04-22
1067,10,OUT,2,2024-04-22
1068,10,OUT,1,2024-04-22
1069,10,OUT,3,2024-04-22
1070,10,OUT,1,2024-04-22
1071,11,OUT,2,2024-04-22
1072,12,OUT,1,2024-04-22
1073,13,OUT,3,2024-04-22
1074,14,OUT,3,2024-04-22
1075,14,OUT,1,2024-04-22
1076,15,OUT,1,2024-04-22
1077,15,OUT,3,2024-04-22
1078,15,OUT,2,2024-04-22
1079,16,OUT,3,2024-04-22
1080,16,OUT,3,2024-04-22
1081,16,OUT,1,2024-04-22
1082,17,OUT,3,2024-04-22
1083,17,OUT,1,2024-04-22
1084,19,OUT,2,2024-04-22
1085,19,OUT,1,2024-04-22
1086,19,OUT,3,2024-04-22
1087,1,OUT,1,2024-04-23
1088,1,OUT,1,2024-04-23
1089,1,OUT,3,2024-04-23
1090,1,OUT,1,2024-04-23
1091,1,OUT,2,2024-04-23
1092,2,OUT,3,2024-04-23
1093,2,OUT,2,2024-04-23
1094,2,OUT,1,2024-04-23
1095,2,OUT,3,2024-04-23
1096,3,OUT,3,2024-04-23
1097,3,OUT,1,2024-04-23
1098,3,OUT,1,2024-04-23
1099,4,OUT,1,2024-04-23
1100,4,OUT,1,2024-04-23
1101,4,OUT,2,2024-04-23
1102,4,OUT,2,2024-04-23
1103,5,OUT,1,2024-04-23
1104,5,OUT,2,2024-04-23
1105,5,OUT,3,2024-04-23
1106,6,OUT,2,2024-04-23
1107,6,OUT,1,2024-04-23
1108,6,OUT,1,2024-04-23
1109,6,OUT,1,2024-04-23
1110,6,OUT,1,2024-04-23
1111,7,OUT,3,2024-04-23
1112,7,OUT,2,2024-04-23
1113,7,OUT,1,2024-04-23
1114,7,OUT,1,2024-04-23
1115,7,OUT,3,2024-04-23
1116,7,OUT,1,2024-04-23
1117,8,OUT,1,2024-04-23
1118,8,OUT,1,2024-04-23
1119,8,OUT,2,2024-04-23
1120,8,OUT,3,2024-04-23
1121,8,OUT,2,2024-04-23
1122,10,OUT,2,2024-04-23
1123,10,OUT,3,2024-04-23
1124,11,OUT,3,2024-04-23
1125,11,OUT,2,2024-04-23
1126,12,OUT,3,2024-04-23
1127,12,OUT,2,2024-04-23
1128,12,OUT,2,2024-04-23
1129,13,OUT,2,2024-04-23
1130,13,OUT,1,2024-04-23
1131,14,OUT,3,2024-04-23
1132,14,OUT,1,2024-04-23
1133,15,OUT,1,2024-04-23
1134,15,OUT,2,2024-04-23
1135,15,OUT,3,2024-04-23
1136,15,OUT,1,2024-04-23
1137,15,OUT,3,2024-04-23
1138,15,OUT,1,2024-04-23
1139,16,OUT,1,2024-04-23
1140,16,OUT,3,2024-04-23
1141,17,OUT,3,2024-04-23
1142,17,OUT,2,2024-04-23
1143,18,OUT,3,2024-04-23
1144,18,OUT,2,2024-04-23
1145,19,OUT,1,2024-04-23
1146,20,OUT,2,2024-04-23
1147,20,OUT,3,2024-04-23
1148,20,OUT,2,2024-04-23
1149,1,OUT,1,2024-04-24
1150,1,OUT,2,2024-04-24
1151,2,OUT,2,2024-04-24
1152,2,OUT,2,2024-04-24
1153,2,OUT,3,2024-04-24
1154,3,OUT,1,2024-04-24
1155,3,OUT,1,2024-04-24
1156,4,OUT,3,2024-04-24
1157,4,OUT,3,2024-04-24
1158,4,OUT,2,2024-04-24
1159,4,OUT,2,2024-04-24
1160,5,OUT,3,2024-04-24
1161,5,OUT,3,2024-04-24
1162,5,OUT,2,2024-04-24
1163,6,OUT,1,2024-04-24
1164,6,OUT,1,2024-04-24
1165,6,OUT,1,2024-04-24
1166,7,OUT,3,2024-04-24
1167,7,OUT,1,2024-04-24
1168,7,OUT,3,2024-04-24
1169,8,OUT,3,2024-04-24
1170,8,OUT,3,2024-04-24
1171,8,OUT,2,2024-04-24
1172,8,OUT,2,2024-04-24
1173,9,OUT,3,2024-04-24
1174,11,OUT,3,2024-04-24
1175,11,OUT,1,2024-04-24
1176,11,OUT,3,2024-04-24
1177,11,OUT,1,2024-04-24
1178,12,OUT,1,2024-04-24
1179,13,OUT,1,2024-04-24
1180,14,OUT,1,2024-04-24
1181,14,OUT,3,2024-04-24
1182,15,OUT,1,2024-04-24
1183,15,OUT,2,2024-04-24
1184,15,OUT,1,2024-04-24
1185,15,OUT,2,2024-04-24
1186,16,OUT,2,2024-04-24
1187,16,OUT,2,2024-04-24
1188,16,OUT,3,2024-04-24
1189,17,OUT,2,2024-04-24
1190,17,OUT,1,2024-04-24
1191,17,OUT,2,2024-04-24
1192,17,OUT,2,2024-04-24
1193,18,OUT,1,2024-04-24
1194,18,OUT,3,2024-04-24
1195,19,OUT,2,2024-04-24
1196,20,OUT,1,2024-04-24
1197,20,OUT,1,2024-04-24
1198,1,OUT,3,2024-04-25
1199,1,OUT,3,2024-04-25
1200,1,OUT,2,2024-04-25
1201,2,OUT,1,2024-04-25
1202,2,OUT,2,2024-04-25
1203,2,OUT,2,2024-04-25
1204,3,OUT,2,2024-04-25
1205,3,OUT,3,2024-04-25
1206,3,OUT,2,2024-04-25
1207,4,OUT,3,2024-04-25
1208,4,OUT,1,2024-04-25
1209,4,OUT,1,2024-04-25
1210,5,OUT,3,2024-04-25
1211,6,OUT,3,2024-04-25
1212,6,OUT,3,2024-04-25
1213,6,OUT,3,2024-04-25
1214,7,OUT,3,2024-04-25
1215,7,OUT,2,2024-04-25
1216,7,OUT,1,2024-04-25
1217,7,OUT,1,2024-04-25
1218,8,OUT,2,2024-04-25
1219,8,OUT,2,2024-04-25
1220,8,OUT,3,2024-04-25
1221,8,OUT,1,2024-04-25
1222,8,OUT,3,2024-04-25
1223,8,OUT,1,2024-04-25
1224,9,OUT,3,2024-04-25
1225,9,OUT,3,2024-04-25
1226,9,OUT,1,2024-04-25
1227,10,OUT,2,2024-04-25
1228,10,OUT,2,2024-04-25
1229,10,OUT,1,2024-04-25
1230,11,OUT,1,2024-04-25
1231,11,OUT,1,2024-04-25
1232,11,OUT,1,2024-04-25
1233,11,OUT,1,2024-04-25
1234,11,OUT,3,2024-04-25
1235,12,OUT,3,2024-04-25
1236,12,OUT,3,2024-04-25
1237,13,OUT,2,2024-04-25
1238,14,OUT,1,2024-04-25
1239,14,OUT,2,2024-04-25
1240,14,OUT,2,2024-04-25
1241,14,OUT,1,2024-04-25
1242,15,OUT,1,2024-04-25
1243,15,OUT,3,2024-04-25
1244,16,OUT,3,2024-04-25
1245,17,OUT,1,2024-04-25
1246,17,OUT,2,2024-04-25
1247,17,OUT,3,2024-04-25
1248,17,OUT,2,2024-04-25
1249,18,OUT,1,2024-04-25
1250,18,OUT,1,2024-04-25
1251,19,OUT,3,2024-04-25
1252,19,OUT,2,2024-04-25
1253,20,OUT,3,2024-04-25
1254,20,OUT,3,2024-04-25
1255,1,OUT,1,2024-04-26
1256,1,OUT,1,2024-04-26
1257,1,OUT,1,2024-04-26
1258,2,OUT,3,2024-04-26
1259,2,OUT,1,2024-04-26
1260,2,OUT,1,2024-04-26
1261,2,OUT,2,2024-04-26
1262,3,OUT,1,2024-04-26
1263,3,OUT,3,2024-04-26
1264,4,OUT,1,2024-04-26
1265,5,OUT,3,2024-04-26
1266,5,OUT,2,2024-04-26
1267,5,OUT,1,2024-04-26
1268,5,OUT,2,2024-04-26
1269,5,OUT,3,2024-04-26
1270,6,OUT,3,2024-04-26
1271,7,OUT,3,2024-04-26
1272,7,OUT,1,2024-04-26
1273,8,OUT,2,2024-04-26
1274,8,OUT,3,2024-04-26
1275,10,OUT,2,2024-04-26
1276,10,OUT,3,2024-04-26
1277,10,OUT,2,2024-04-26
1278,10,OUT,1,2024-04-26
1279,11,OUT,3,2024-04-26
1280,12,OUT,1,2024-04-26
1281,12,OUT,3,2024-04-26
1282,13,OUT,2,2024-04-26
1283,13,OUT,2,2024-04-26
1284,14,OUT,2,2024-04-26
1285,14,OUT,3,2024-04-26
1286,14,OUT,3,2024-04-26
1287,14,OUT,1,2024-04-26
1288,14,OUT,2,2024-04-26
1289,15,OUT,3,2024-04-26
1290,16,OUT,3,2024-04-26
1291,17,OUT,2,2024-04-26
1292,17,OUT,1,2024-04-26
1293,17,OUT,2,2024-04-26
1294,18,OUT,1,2024-04-26
1295,18,OUT,3,2024-04-26
1296,18,OUT,2,2024-04-26
1297,19,OUT,1,2024-04-26
1298,20,OUT,1,2024-04-26
1299,1,OUT,2,2024-04-27
1300,1,OUT,3,2024-04-27
1301,2,OUT,2,2024-04-27
1302,2,OUT,1,2024-04-27
1303,2,OUT,2,2024-04-27
1304,3,OUT,1,2024-04-27
1305,5,OUT,2,2024-04-27
1306,5,OUT,3,2024-04-27
1307,5,OUT,1,2024-04-27
1308,5,OUT,1,2024-04-27
1309,6,OUT,2,2024-04-27
1310,6,OUT,2,2024-04-27
1311,7,OUT,2,2024-04-27
1312,7,OUT,3,2024-04-27
1313,7,OUT,3,2024-04-27
1314,8,OUT,1,2024-04-27
1315,8,OUT,3,2024-04-27
1316,8,OUT,1,2024-04-27
1317,8,OUT,3,2024-04-27
1318,8,OUT,2,2024-04-27
1319,8,OUT,2,2024-04-27
1320,9,OUT,2,2024-04-27
1321,9,OUT,3,2024-04-27
1322,9,OUT,3,2024-04-27
1323,11,OUT,2,2024-04-27
1324,12,OUT,1,2024-04-27
1325,12,OUT,3,2024-04-27
1326,12,OUT,3,2024-04-27
1327,13,OUT,2,2024-04-27
1328,13,OUT,3,2024-04-27
1329,13,OUT,1,2024-04-27
1330,13,OUT,3,2024-04-27
1331,14,OUT,2,2024-04-27
1332,14,OUT,2,2024-04-27
1333,15,OUT,2,2024-04-27
1334,15,OUT,3,2024-04-27
1335,15,OUT,1,2024-04-27
1336,16,OUT,2,2024-04-27
1337,17,OUT,3,2024-04-27
1338,17,OUT,1,2024-04-27
1339,17,OUT,2,2024-04-27
1340,18,OUT,3,2024-04-27
1341,20,OUT,3,2024-04-27
1342,20,OUT,2,2024-04-27
1343,20,OUT,1,2024-04-27
1344,20,OUT,2,2024-04-27
1345,1,OUT,3,2024-04-28
1346,1,OUT,2,2024-04-28
1347,2,OUT,1,2024-04-28
1348,2,OUT,3,2024-04-28
1349,2,OUT,1,2024-04-28
1350,2,OUT,3,2024-04-28
1351,2,OUT,1,2024-04-28
1352,3,OUT,1,2024-04-28
1353,3,OUT,1,2024-04-28
1354,4,OUT,3,2024-04-28
1355,5,OUT,1,2024-04-28
1356,5,OUT,1,2024-04-28
1357,5,OUT,2,2024-04-28
1358,6,OUT,3,2024-04-28
1359,6,OUT,1,2024-04-28
1360,6,OUT,3,2024-04-28
1361,7,OUT,3,2024-04-28
1362,7,OUT,1,2024-04-28
1363,7,OUT,2,2024-04-28
1364,8,OUT,2,2024-04-28
1365,8,OUT,2,2024-04-28
1366,9,OUT,3,2024-04-28
1367,9,OUT,1,2024-04-28
1368,9,OUT,3,2024-04-28
1369,9,OUT,2,2024-04-28
1370,9,OUT,1,2024-04-28
1371,9,OUT,2,2024-04-28
1372,11,OUT,2,2024-04-28
1373,11,OUT,3,2024-04-28
1374,11,OUT,3,2024-04-28
1375,12,OUT,3,2024-04-28
1376,12,OUT,1,2024-04-28
1377,12,OUT,2,2024-04-28
1378,13,OUT,2,2024-04-28
1379,13,OUT,2,2024-04-28
1380,14,OUT,1,2024-04-28
1381,15,OUT,3,2024-04-28
1382,16,OUT,3,2024-04-28
1383,16,OUT,1,2024-04-28
1384,16,OUT,2,2024-04-28
1385,16,OUT,1,2024-04-28
1386,16,OUT,3,2024-04-28
1387,19,OUT,1,2024-04-28
1388,19,OUT,1,2024-04-28
1389,19,OUT,3,2024-04-28
1390,19,OUT,3,2024-04-28
1391,20,OUT,1,2024-04-28
1392,20,OUT,1,2024-04-28
1393,1,OUT,3,2024-04-29
1394,1,OUT,3,2024-04-29
1395,1,OUT,3,2024-04-29
1396,3,OUT,1,2024-04-29
1397,4,OUT,3,2024-04-29
1398,4,OUT,1,2024-04-29
1399,4,OUT,2,2024-04-29
1400,5,OUT,1,2024-04-29
1401,5,OUT,2,2024-04-29
1402,7,OUT,2,2024-04-29
1403,7,OUT,2,2024-04-29
1404,7,OUT,2,2024-04-29
1405,7,OUT,3,2024-04-29
1406,8,OUT,1,2024-04-29
1407,8,OUT,1,2024-04-29
1408,8,OUT,1,2024-04-29
1409,9,OUT,2,2024-04-29
1410,9,OUT,1,2024-04-29
1411,10,OUT,2,2024-04-29
1412,10,OUT,3,2024-04-29
1413,10,OUT,3,2024-04-29
1414,11,OUT,1,2024-04-29
1415,11,OUT,2,2024-04-29
1416,12,OUT,3,2024-04-29
1417,13,OUT,3,2024-04-29
1418,13,OUT,2,2024-04-29
1419,14,OUT,2,2024-04-29
1420,14,OUT,1,2024-04-29
1421,15,OUT,2,2024-04-29
1422,15,OUT,3,2024-04-29
1423,15,OUT,2,2024-04-29
1424,15,OUT,1,2024-04-29
1425,16,OUT,3,2024-04-29
1426,16,OUT,1,2024-04-29
1427,17,OUT,2,2024-04-29
1428,17,OUT,3,2024-04-29
1429,18,OUT,3,2024-04-29
1430,19,OUT,1,2024-04-29
1431,19,OUT,2,2024-04-29
1432,20,OUT,2,2024-04-29
1433,20,OUT,2,2024-04-29
1434,20,OUT,2,2024-04-29
1435,20,OUT,3,2024-04-29
1436,1,OUT,3,2024-04-30
1437,1,OUT,3,2024-04-30
1438,1,OUT,2,2024-04-30
1439,2,OUT,2,2024-04-30
1440,2,OUT,2,2024-04-30
1441,3,OUT,1,2024-04-30
1442,3,OUT,2,2024-04-30
1443,3,OUT,3,2024-04-30
1444,4,OUT,2,2024-04-30
1445,4,OUT,2,2024-04-30
1446,5,OUT,2,2024-04-30
1447,5,OUT,2,2024-04-30
1448,5,OUT,1,2024-04-30
1449,5,OUT,3,2024-04-30
1450,5,OUT,2,2024-04-30
1451,6,OUT,2,2024-04-30
1452,6,OUT,2,2024-04-30
1453,6,OUT,2,2024-04-30
1454,6,OUT,1,2024-04-30
1455,7,OUT,1,2024-04-30
1456,7,OUT,3,2024-04-30
1457,7,OUT,2,2024-04-30
1458,8,OUT,2,2024-04-30
1459,8,OUT,3,2024-04-30
1460,8,OUT,2,2024-04-30
1461,9,OUT,2,2024-04-30
1462,9,OUT,2,2024-04-30
1463,9,OUT,1,2024-04-30
1464,10,OUT,2,2024-04-30
1465,10,OUT,2,2024-04-30
1466,11,OUT,3,2024-04-30
1467,11,OUT,3,2024-04-30
1468,11,OUT,3,2024-04-30
1469,11,OUT,3,2024-04-30
1470,12,OUT,2,2024-04-30
1471,13,OUT,1,2024-04-30
1472,13,OUT,1,2024-04-30
1473,13,OUT,1,2024-04-30
1474,13,OUT,3,2024-04-30
1475,14,OUT,3,2024-04-30
1476,14,OUT,1,2024-04-30
1477,14,OUT,1,2024-04-30
1478,14,OUT,1,2024-04-30
1479,14,OUT,2,2024-04-30
1480,16,OUT,1,2024-04-30
1481,16,OUT,3,2024-04-30
1482,16,OUT,3,2024-04-30
1483,16,OUT,1,2024-04-30
1484,17,OUT,1,2024-04-30
1485,18,OUT,3,2024-04-30
1486,18,OUT,2,2024-04-30
1487,18,OUT,1,2024-04-30
1488,19,OUT,3,2024-04-30
1489,19,OUT,3,2024-04-30
1490,19,OUT,1,2024-04-30
1491,19,OUT,1,2024-04-30
1492,20,OUT,3,2024-04-30
1493,20,OUT,2,2024-04-30
1494,20,OUT,2,2024-04-30
1495,1,OUT,2,2024-05-01
1496,2,OUT,2,2024-05-01
1497,3,OUT,2,2024-05-01
1498,4,OUT,3,2024-05-01
1499,5,OUT,1,2024-05-01
1500,6,OUT,2,2024-05-01
1501,6,OUT,1,2024-05-01
1502,6,OUT,1,2024-05-01
1503,7,OUT,1,2024-05-01
1504,7,OUT,2,2024-05-01
1505,7,OUT,3,2024-05-01
1506,8,OUT,1,2024-05-01
1507,8,OUT,3,2024-05-01
1508,8,OUT,2,2024-05-01
1509,8,OUT,2,2024-05-01
1510,8,OUT,2,2024-05-01
1511,9,OUT,2,2024-05-01
1512,10,OUT,1,2024-05-01
1513,10,OUT,1,2024-05-01
1514,10,OUT,3,2024-05-01
1515,11,OUT,3,2024-05-01
1516,11,OUT,3,2024-05-01
1517,11,OUT,2,2024-05-01
1518,12,OUT,1,2024-05-01
1519,12,OUT,1,2024-05-01
1520,13,OUT,2,2024-05-01
1521,13,OUT,1,2024-05-01
1522,13,OUT,3,2024-05-01
1523,13,OUT,1,2024-05-01
1524,14,OUT,2,2024-05-01
1525,14,OUT,3,2024-05-01
1526,14,OUT,1,2024-05-01
1527,14,OUT,1,2024-05-01
1528,15,OUT,2,2024-05-01
1529,15,OUT,2,2024-05-01
1530,15,OUT,2,2024-05-01
1531,16,OUT,2,2024-05-01
1532,16,OUT,2,2024-05-01
1533,16,OUT,2,2024-05-01
1534,16,OUT,1,2024-05-01
1535,17,OUT,1,2024-05-01
1536,17,OUT,1,2024-05-01
1537,18,OUT,3,2024-05-01
1538,18,OUT,2,2024-05-01
1539,18,OUT,3,2024-05-01
1540,18,OUT,3,2024-05-01
1541,19,OUT,2,2024-05-01
1542,19,OUT,1,2024-05-01
1543,20,OUT,2,2024-05-01
1544,20,OUT,1,2024-05-01
1545,1,OUT,3,2024-05-02
1546,2,OUT,3,2024-05-02
1547,2,OUT,1,2024-05-02
1548,2,OUT,3,2024-05-02
1549,2,OUT,3,2024-05-02
1550,3,OUT,1,2024-05-02
1551,3,OUT,1,2024-05-02
1552,3,OUT,1,2024-05-02
1553,4,OUT,3,2024-05-02
1554,4,OUT,1,2024-05-02
1555,4,OUT,2,2024-05-02
1556,5,OUT,3,2024-05-02
1557,5,OUT,1,2024-05-02
1558,5,OUT,1,2024-05-02
1559,6,OUT,1,2024-05-02
1560,6,OUT,2,2024-05-02
1561,6,OUT,3,2024-05-02
1562,6,OUT,2,2024-05-02
1563,6,OUT,1,2024-05-02
1564,7,OUT,2,2024-05-02
1565,7,OUT,3,2024-05-02
1566,7,OUT,2,2024-05-02
1567,7,OUT,1,2024-05-02
1568,8,OUT,1,2024-05-02
1569,8,OUT,2,2024-05-02
1570,11,OUT,2,2024-05-02
1571,11,OUT,1,2024-05-02
1572,11,OUT,2,2024-05-02
1573,12,OUT,3,2024-05-02
1574,12,OUT,3,2024-05-02
1575,12,OUT,2,2024-05-02
1576,13,OUT,3,2024-05-02
1577,13,OUT,3,2024-05-02
1578,13,OUT,1,2024-05-02
1579,14,OUT,3,2024-05-02
1580,14,OUT,1,2024-05-02
1581,14,OUT,1,2024-05-02
1582,15,OUT,1,2024-05-02
1583,15,OUT,3,2024-05-02
1584,15,OUT,3,2024-05-02
1585,16,OUT,3,2024-05-02
1586,16,OUT,2,2024-05-02
1587,17,OUT,2,2024-05-02
1588,17,OUT,1,2024-05-02
1589,17,OUT,3,2024-05-02
1590,18,OUT,1,2024-05-02
1591,18,OUT,3,2024-05-02
1592,19,OUT,2,2024-05-02
1593,20,OUT,3,2024-05-02
1594,20,OUT,3,2024-05-02
1595,20,OUT,3,2024-05-02
1596,1,OUT,3,2024-05-03
1597,1,OUT,3,2024-05-03
1598,2,OUT,2,2024-05-03
1599,2,OUT,2,2024-05-03
1600,2,OUT,1,2024-05-03
1601,3,OUT,2,2024-05-03
1602,3,OUT,1,2024-05-03
1603,3,OUT,3,2024-05-03
1604,3,OUT,1,2024-05-03
1605,4,OUT,3,2024-05-03
1606,4,OUT,1,2024-05-03
1607,5,OUT,3,2024-05-03
1608,5,OUT,1,2024-05-03
1609,6,OUT,1,2024-05-03
1610,8,OUT,3,2024-05-03
