1121,574,17,4,11000.00
1122,575,14,2,2500.00
1123,575,20,4,750.00
1124,576,4,2,15.00
1125,576,18,3,20.00
1126,577,18,3,20.00
1127,577,3,1,18000.00
1128,578,18,3,20.00
1129,578,2,3,450.00
1130,578,9,2,6000.00
1131,579,15,1,900.00
1132,580,18,4,20.00
1133,581,15,3,900.00
1134,581,13,2,12000.00
1135,581,10,3,300.00
1136,582,11,1,800.00
1137,582,14,1,2500.00
1138,583,4,4,15.00
1139,583,10,3,300.00
1140,584,14,1,2500.00
1141,584,7,2,80.00
1142,585,10,4,300.00
1143,585,1,1,25.00
1144,585,16,3,9000.00
1145,586,13,2,12000.00
1146,586,8,2,600.00
1147,587,19,4,10000.00
1148,587,9,1,6000.00
1149,588,20,3,750.00
1150,588,8,4,600.00
1151,588,18,3,20.00
1152,589,3,1,18000.00
1153,589,16,3,9000.00
1154,589,1,4,25.00
1155,590,2,2,450.00
1156,590,17,3,11000.00
1157,591,14,3,2500.00
1158,592,6,1,300.00
1159,592,15,1,900.00
1160,592,10,2,300.00
1161,593,12,2,400.00
1162,593,14,3,2500.00
1163,593,20,4,750.00
1164,594,13,3,12000.00
1165,595,3,4,18000.00
1166,595,18,1,20.00
1167,595,19,2,10000.00
1168,596,3,1,18000.00
1169,597,7,4,80.00
1170,597,19,3,10000.00
1171,597,16,4,9000.00
1172,598,11,1,800.00
1173,598,16,2,9000.00
1174,598,9,4,6000.00
1175,599,15,3,900.00
1176,600,17,2,11000.00
1177,601,6,3,300.00
1178,602,1,1,25.00
1179,603,15,1,900.00
1180,604,3,3,18000.00
1181,605,17,3,11000.00
1182,606,9,1,6000.00
1183,607,15,4,900.00
1184,607,3,2,18000.00
1185,607,7,3,80.00
1186,608,17,1,11000.00
1187,609,12,3,400.00
1188,610,6,3,300.00
1189,610,7,4,80.00
1190,610,9,1,6000.00
1191,611,10,3,300.00
1192,611,8,4,600.00
1193,611,11,1,800.00
1194,612,10,1,300.00
1195,612,14,4,2500.00
1196,612,4,4,15.00
1197,613,10,3,300.00
1198,613,2,2,450.00
1199,614,12,3,400.00
1200,614,18,3,20.00
1201,614,19,4,10000.00
1202,615,17,4,11000.00
1203,615,18,2,20.00
1204,615,2,4,450.00
1205,616,4,2,15.00
1206,616,13,2,12000.00
1207,616,2,3,450.00
1208,617,9,3,6000.00
1209,617,16,2,9000.00
1210,617,11,3,800.00
1211,618,10,3,300.00
1212,618,18,1,20.00
1213,618,4,3,15.00
1214,619,7,4,80.00
1215,620,19,1,10000.00
1216,620,5,1,1200.00
1217,621,8,4,600.00
1218,622,18,2,20.00
1219,623,6,3,300.00
1220,624,6,1,300.00
1221,624,14,3,2500.00
1222,625,1,1,25.00
1223,625,18,1,20.00
1224,625,20,3,750.00
1225,626,15,4,900.00
1226,627,10,4,300.00
1227,627,6,1,300.00
1228,627,17,3,11000.00
1229,628,12,4,400.00
1230,628,9,4,6000.00
1231,628,20,2,750.00
1232,629,10,2,300.00
1233,629,13,1,12000.00
1234,630,12,1,400.00
1235,630,13,3,12000.00
1236,630,20,2,750.00
1237,631,4,4,15.00
1238,631,12,3,400.00
1239,632,16,1,9000.00
1240,632,2,4,450.00
1241,633,5,1,1200.00
1242,633,6,3,300.00
1243,633,16,4,9000.00
1244,634,9,3,6000.00
1245,635,11,4,800.00
1246,636,19,4,10000.00
1247,636,1,1,25.00
1248,637,3,3,18000.00
1249,637,5,2,1200.00
1250,637,12,3,400.00
1251,638,9,2,6000.00
1252,638,8,2,600.00
1253,638,1,2,25.00
1254,639,5,2,1200.00
1255,640,3,2,18000.00
1256,640,19,1,10000.00
1257,641,11,3,800.00
1258,641,16,4,9000.00
1259,641,4,3,15.00
1260,642,13,4,12000.00
1261,642,14,1,2500.00
1262,643,19,1,10000.00
1263,644,11,3,800.00
1264,644,15,1,900.00
1265,645,19,1,10000.00
1266,646,11,1,800.00
1267,646,5,4,1200.00
1268,646,4,2,15.00
1269,647,16,3,9000.00
1270,647,7,4,80.00
1271,647,10,2,300.00
1272,648,8,4,600.00
1273,648,2,3,450.00
1274,648,14,1,2500.00
1275,649,4,4,15.00
1276,650,10,1,300.00
1277,651,1,3,25.00
1278,651,7,3,80.00
1279,651,13,1,12000.00
1280,652,1,2,25.00
1281,653,7,4,80.00
1282,654,12,2,400.00
1283,655,13,3,12000.00
1284,655,11,4,800.00
1285,655,8,3,600.00
1286,656,14,1,2500.00
1287,657,6,4,300.00
1288,657,1,3,25.00
1289,657,15,3,900.00
1290,658,3,3,18000.00
1291,659,8,4,600.00
1292,659,12,4,400.00
1293,660,2,4,450.00
1294,660,14,2,2500.00
1295,661,9,3,6000.00
1296,661,1,2,25.00
1297,662,18,4,20.00
1298,663,16,4,9000.00
1299,663,5,1,1200.00
1300,663,10,4,300.00
1301,664,6,2,300.00
1302,665,13,3,12000.00
1303,665,16,2,9000.00
1304,666,9,2,6000.00
1305,667,1,4,25.00
1306,667,19,2,10000.00
1307,667,10,3,300.00
1308,668,19,4,10000.00
1309,669,2,4,450.00
1310,669,13,1,12000.00
1311,669,20,2,750.00
1312,670,16,3,9000.00
1313,670,9,2,6000.00
1314,671,8,4,600.00
1315,672,1,4,25.00
1316,672,20,1,750.00
1317,673,19,2,10000.00
1318,673,7,1,80.00
1319,674,11,1,800.00
1320,674,10,2,300.00
1321,675,11,1,800.00
1322,676,8,2,600.00
1323,676,4,3,15.00
1324,677,19,3,10000.00
1325,677,6,4,300.00
1326,677,5,3,1200.00
1327,678,3,2,18000.00
1328,678,19,2,10000.00
1329,679,1,2,25.00
1330,679,5,1,1200.00
1331,680,5,2,1200.00
1332,680,6,3,300.00
1333,681,9,2,6000.00
1334,681,8,4,600.00
1335,681,7,2,80.00
1336,682,1,3,25.00
1337,682,17,1,11000.00
1338,682,4,4,15.00
1339,683,13,4,12000.00
1340,683,4,1,15.00
1341,684,4,4,15.00
1342,685,8,1,600.00
1343,685,19,1,10000.00
1344,686,9,2,6000.00
1345,686,14,4,2500.00
1346,687,17,3,11000.00
1347,687,19,2,10000.00
1348,687,13,3,12000.00
1349,688,14,3,2500.00
1350,689,14,2,2500.00
1351,689,19,3,10000.00
1352,689,18,2,20.00
1353,690,4,1,15.00
1354,691,5,2,1200.00
1355,691,9,4,6000.00
1356,692,3,1,18000.00
1357,692,13,4,12000.00
1358,692,15,1,900.00
1359,693,2,4,450.00
1360,693,19,3,10000.00
1361,693,17,2,11000.00
1362,694,13,1,12000.00
1363,695,6,3,300.00
1364,695,19,1,10000.00
1365,696,18,4,20.00
1366,696,20,1,750.00
1367,696,2,1,450.00
1368,697,18,4,20.00
1369,697,13,2,12000.00
1370,698,17,2,11000.00
1371,698,6,2,300.00
1372,698,13,2,12000.00
1373,699,6,1,300.00
1374,699,11,3,800.00
1375,699,9,2,6000.00
1376,700,20,4,750.00
1377,700,17,3,11000.00
1378,701,2,2,450.00
1379,701,3,4,18000.00
1380,701,8,3,600.00
1381,702,9,3,6000.00
1382,703,13,3,12000.00
1383,703,15,4,900.00
1384,703,20,1,750.00
1385,704,4,2,15.00
1386,704,20,3,750.00
1387,705,7,1,80.00
1388,705,12,1,400.00
1389,706,7,2,80.00
1390,706,4,2,15.00
1391,706,20,1,750.00
1392,707,12,4,400.00
1393,707,7,2,80.00
1394,707,19,3,10000.00
1395,708,4,2,15.00
1396,708,7,4,80.00
1397,709,2,2,450.00
1398,709,15,3,900.00
1399,710,14,3,2500.00
1400,710,17,4,11000.00
1401,711,10,1,300.00
1402,711,15,1,900.00
1403,711,6,4,300.00
1404,712,15,4,900.00
1405,712,20,4,750.00
1406,712,5,2,1200.00
1407,713,8,2,600.00
1408,713,1,1,25.00
1409,714,4,2,15.00
1410,714,6,3,300.00
1411,714,17,3,11000.00
1412,715,10,2,300.00
1413,715,18,1,20.00
1414,715,11,3,800.00
1415,716,9,2,6000.00
1416,717,4,2,15.00
1417,717,16,4,9000.00
1418,717,5,4,1200.00
1419,718,3,3,18000.00
1420,719,10,1,300.00
1421,720,10,1,300.00
1422,720,15,1,900.00
1423,720,8,2,600.00
1424,721,14,4,2500.00
1425,721,2,1,450.00
1426,722,5,2,1200.00
1427,722,13,3,12000.00
1428,722,4,2,15.00
1429,723,14,3,2500.00
1430,723,2,2,450.00
1431,724,19,4,10000.00
1432,724,10,3,300.00
1433,724,16,2,9000.00
1434,725,16,4,9000.00
1435,725,5,1,1200.00
1436,726,9,4,6000.00
1437,726,16,2,9000.00
1438,726,17,3,11000.00
1439,727,3,4,18000.00
1440,727,5,2,1200.00
1441,727,10,2,300.00
1442,728,2,2,450.00
1443,728,19,1,10000.00
1444,729,18,1,20.00
1445,729,17,3,11000.00
1446,729,2,4,450.00
1447,730,7,3,80.00
1448,730,20,2,750.00
1449,730,13,2,12000.00
1450,731,11,2,800.00
1451,732,12,1,400.00
1452,732,9,3,6000.00
1453,733,12,3,400.00
1454,733,15,3,900.00
1455,733,3,2,18000.00
1456,734,7,1,80.00
1457,734,12,3,400.00
1458,735,20,4,750.00
1459,735,9,1,6000.00
1460,736,14,2,2500.00
1461,736,8,1,600.00
1462,736,16,4,9000.00
1463,737,4,4,15.00
1464,737,14,4,2500.00
1465,737,18,2,20.00
1466,738,17,4,11000.00
1467,738,6,2,300.00
1468,738,18,1,20.00
1469,739,4,2,15.00
1470,739,7,3,80.00
1471,740,12,1,400.00
1472,740,6,3,300.00
1473,740,14,2,2500.00
1474,741,7,2,80.00
1475,742,2,1,450.00
1476,743,6,4,300.00
1477,743,16,2,9000.00
1478,744,4,3,15.00
1479,745,4,2,15.00
1480,745,16,1,9000.00
1481,745,5,4,1200.00
1482,746,20,3,750.00
1483,747,3,3,18000.00
1484,747,11,2,800.00
1485,747,16,2,9000.00
1486,748,8,2,600.00
1487,749,16,4,9000.00
1488,749,7,1,80.00
1489,749,17,2,11000.00
1490,750,3,3,18000.00
1491,750,15,1,900.00
1492,751,12,4,400.00
1493,752,5,1,1200.00
1494,752,14,3,2500.00
1495,753,13,3,12000.00
1496,753,7,1,80.00
1497,754,20,2,750.00
1498,754,9,4,6000.00
1499,754,10,1,300.00
1500,755,3,3,18000.00
1501,756,13,3,12000.00
1502,756,2,1,450.00
1503,757,9,4,6000.00
1504,757,14,1,2500.00
1505,757,8,4,600.00
1506,758,3,1,18000.00
1507,759,3,3,18000.00
1508,759,13,3,12000.00
1509,759,17,4,11000.00
1510,760,4,1,15.00
1511,761,6,4,300.00
1512,762,1,3,25.00
1513,762,3,3,18000.00
1514,763,10,4,300.00
1515,764,7,2,80.00
1516,765,8,3,600.00
1517,766,16,1,9000.00
1518,766,2,2,450.00
1519,766,3,4,18000.00
1520,767,20,1,750.00
1521,767,15,4,900.00
1522,767,8,4,600.00
1523,768,1,2,25.00
1524,769,7,3,80.00
1525,769,4,2,15.00
1526,770,18,3,20.00
1527,771,19,4,10000.00
1528,771,9,3,6000.00
1529,771,15,4,900.00
1530,772,8,1,600.00
1531,773,16,1,9000.00
1532,773,19,3,10000.00
1533,773,11,1,800.00
1534,774,14,2,2500.00
1535,774,4,4,15.00
1536,774,2,4,450.00
1537,775,13,1,12000.00
1538,775,17,2,11000.00
1539,775,8,3,600.00
1540,776,19,1,10000.00
1541,776,15,3,900.00
1542,777,11,4,800.00
1543,777,18,3,20.00
1544,778,4,1,15.00
1545,778,10,1,300.00
1546,779,20,1,750.00
1547,780,12,2,400.00
1548,780,19,4,10000.00
1549,780,15,4,900.00
1550,781,14,1,2500.00
1551,781,11,4,800.00
1552,782,19,1,10000.00
1553,782,1,1,25.00
1554,783,2,3,450.00
1555,783,9,4,6000.00
1556,783,7,2,80.00
1557,784,7,4,80.00
1558,784,20,2,750.00
1559,784,2,1,450.00
1560,785,16,3,9000.00
1561,786,11,3,800.00
1562,787,3,4,18000.00
1563,787,16,3,9000.00
1564,788,1,2,25.00
1565,788,11,3,800.00
1566,788,19,4,10000.00
1567,789,14,1,2500.00
1568,790,11,3,800.00
1569,790,14,2,2500.00
1570,791,17,2,11000.00
1571,791,14,4,2500.00
1572,792,3,1,18000.00
1573,793,4,3,15.00
1574,794,7,2,80.00
1575,794,12,1,400.00
1576,795,16,3,9000.00
1577,795,17,2,11000.00
1578,796,13,1,12000.00
1579,797,6,4,300.00
1580,798,2,4,450.00
1581,798,8,3,600.00
1582,799,13,4,12000.00
1583,799,20,1,750.00
1584,800,5,3,1200.00
1585,801,1,2,25.00
1586,801,16,1,9000.00
1587,801,4,4,15.00
1588,802,1,2,25.00
1589,802,7,2,80.00
1590,802,6,4,300.00
1591,803,3,3,18000.00
1592,803,4,4,15.00
1593,804,3,3,18000.00
1594,804,8,3,600.00
1595,804,9,1,6000.00
1596,805,7,2,80.00
1597,805,20,3,750.00
1598,805,9,1,6000.00
1599,806,17,3,11000.00
1600,806,5,4,1200.00
1601,807,2,3,450.00
1602,808,9,4,6000.00
1603,809,14,3,2500.00
1604,809,17,4,11000.00
1605,809,20,2,750.00
1606,810,4,2,15.00
1607,810,11,3,800.00
1608,811,4,3,15.00
1609,812,19,3,10000.00
1610,812,20,1,750.00
1611,813,2,2,450.00
1612,813,11,4,800.00
1613,813,6,1,300.00
1614,814,18,3,20.00
1615,814,1,4,25.00
1616,814,17,4,11000.00
1617,815,5,2,1200.00
1618,815,1,2,25.00
1619,816,8,3,600.00
1620,817,11,2,800.00
1621,818,2,3,450.00
1622,818,3,3,18000.00
1623,818,10,1,300.00
1624,819,19,4,10000.00
1625,820,1,1,25.00
1626,820,8,1,600.00
1627,821,2,1,450.00
1628,821,6,2,300.00
1629,821,7,3,80.00
1630,822,8,4,600.00
1631,822,3,4,18000.00
1632,823,18,2,20.00
1633,823,13,4,12000.00
1634,824,5,3,1200.00
1635,825,16,2,9000.00
1636,826,9,2,6000.00
1637,827,5,4,1200.00
1638,827,4,2,15.00
1639,827,3,2,18000.00
1640,828,8,4,600.00
1641,829,13,3,12000.00
1642,829,2,2,450.00
1643,830,19,1,10000.00
1644,830,13,4,12000.00
1645,830,7,4,80.00
1646,831,9,4,6000.00
1647,831,2,2,450.00
1648,832,11,3,800.00
1649,832,10,1,300.00
1650,832,2,4,450.00
1651,833,16,2,9000.00
1652,833,18,2,20.00
1653,834,11,2,800.00
1654,834,4,2,15.00
1655,834,18,2,20.00
1656,835,4,1,15.00
1657,835,9,1,6000.00
1658,836,3,2,18000.00
1659,836,1,4,25.00
1660,837,5,4,1200.00
1661,838,7,2,80.00
1662,838,12,4,400.00
1663,838,11,4,800.00
1664,839,15,1,900.00
1665,839,14,2,2500.00
1666,839,1,3,25.00
1667,840,19,2,10000.00
1668,841,7,4,80.00
1669,841,2,4,450.00
1670,841,17,1,11000.00
1671,842,15,3,900.00
1672,842,1,2,25.00
1673,842,9,3,6000.00
1674,843,8,4,600.00
1675,844,10,3,300.00
1676,845,8,3,600.00
1677,845,13,1,12000.00
1678,846,13,2,12000.00
1679,846,7,2,80.00
1680,846,19,4,10000.00
1681,847,11,4,800.00
1682,847,17,4,11000.00
1683,848,12,1,400.00
1684,848,8,2,600.00
1685,848,20,3,750.00
1686,849,16,2,9000.00
1687,850,19,1,10000.00
1688,850,15,2,900.00
1689,850,12,2,400.00
1690,851,15,1,900.00
1691,852,4,2,15.00
1692,852,2,4,450.00
1693,852,10,2,300.00
1694,853,19,1,10000.00
1695,853,15,2,900.00
1696,853,9,1,6000.00
1697,854,19,2,10000.00
1698,854,11,3,800.00
1699,854,10,3,300.00
1700,855,19,1,10000.00
1701,856,5,4,1200.00
1702,856,16,2,9000.00
1703,856,18,1,20.00
1704,857,15,3,900.00
1705,857,8,4,600.00
1706,858,8,4,600.00
1707,859,16,2,9000.00
1708,860,7,3,80.00
1709,860,20,4,750.00
1710,860,16,4,9000.00
1711,861,14,3,2500.00
1712,861,17,1,11000.00
1713,862,16,1,9000.00
1714,862,4,4,15.00
1715,862,19,2,10000.00
1716,863,9,4,6000.00
1717,863,10,4,300.00
1718,863,7,1,80.00
1719,864,18,2,20.00
1720,864,17,2,11000.00
1721,864,16,3,9000.00
1722,865,3,1,18000.00
1723,865,20,4,750.00
1724,866,12,3,400.00
1725,867,3,3,18000.00
1726,868,19,2,10000.00
1727,868,6,4,300.00
1728,869,9,1,6000.00
1729,870,12,2,400.00
1730,870,13,4,12000.00
1731,870,19,4,10000.00
1732,871,18,3,20.00
1733,872,10,2,300.00
1734,872,8,2,600.00
1735,872,9,2,6000.00
1736,873,18,2,20.00
1737,873,13,2,12000.00
1738,873,20,3,750.00
1739,874,17,2,11000.00
1740,874,12,2,400.00
1741,874,18,4,20.00
1742,875,1,4,25.00
1743,876,2,4,450.00
1744,876,7,2,80.00
1745,876,19,1,10000.00
1746,877,16,4,9000.00
1747,877,19,2,10000.00
1748,877,20,3,750.00
1749,878,6,1,300.00
1750,878,7,1,80.00
1751,878,3,2,18000.00
1752,879,7,3,80.00
1753,879,15,3,900.00
1754,880,9,3,6000.00
1755,880,17,4,11000.00
1756,880,4,4,15.00
1757,881,3,2,18000.00
1758,881,10,3,300.00
1759,882,4,2,15.00
1760,882,2,3,450.00
1761,883,3,3,18000.00
1762,883,1,3,25.00
1763,883,15,3,900.00
1764,884,11,1,800.00
1765,885,8,1,600.00
1766,886,18,3,20.00
1767,887,7,3,80.00
1768,887,9,2,6000.00
1769,887,19,2,10000.00
1770,888,6,1,300.00
1771,888,7,1,80.00
1772,889,2,4,450.00
1773,889,4,4,15.00
1774,890,19,1,10000.00
1775,891,7,3,80.00
1776,891,4,2,15.00
1777,892,6,4,300.00
1778,893,12,2,400.00
1779,894,13,4,12000.00
1780,894,20,2,750.00
1781,894,5,4,1200.00
1782,895,15,4,900.00
1783,896,4,3,15.00
1784,897,2,4,450.00
1785,898,12,1,400.00
1786,899,1,2,25.00
1787,899,20,2,750.00
1788,899,2,4,450.00
1789,900,11,4,800.00
1790,900,17,2,11000.00
1791,901,15,4,900.00
1792,901,1,3,25.00
1793,901,4,3,15.00
1794,902,18,2,20.00
1795,903,2,1,450.00
1796,903,19,2,10000.00
1797,903,20,2,750.00
1798,904,18,3,20.00
1799,904,10,3,300.00
1800,905,20,4,750.00
1801,905,3,4,18000.00
1802,905,9,4,6000.00
1803,906,7,3,80.00
1804,906,13,4,12000.00
1805,907,20,2,750.00
1806,908,13,3,12000.00
1807,908,12,2,400.00
1808,908,9,3,6000.00
1809,909,2,3,450.00
1810,909,11,2,800.00
1811,910,5,2,1200.00
1812,911,11,3,800.00
1813,911,6,4,300.00
1814,912,13,4,12000.00
1815,913,15,2,900.00
1816,913,18,2,20.00
1817,913,9,2,6000.00
1818,914,1,4,25.00
1819,914,10,1,300.00
1820,914,9,4,6000.00
1821,915,7,2,80.00
1822,915,1,3,25.00
1823,916,20,3,750.00
1824,916,9,3,6000.00
1825,916,12,2,400.00
1826,917,9,1,6000.00
1827,917,20,1,750.00
1828,917,15,2,900.00
1829,918,5,1,1200.00
1830,918,3,3,18000.00
1831,918,1,4,25.00
1832,919,20,3,750.00
1833,919,9,2,6000.00
1834,920,10,1,300.00
1835,920,17,3,11000.00
1836,920,15,3,900.00
1837,921,7,2,80.00
1838,921,8,2,600.00
1839,922,6,3,300.00
1840,922,14,4,2500.00
1841,923,20,3,750.00
1842,923,14,2,2500.00
1843,923,10,4,300.00
1844,924,14,2,2500.00
1845,924,13,2,12000.00
1846,925,10,3,300.00
1847,925,15,2,900.00
1848,926,17,1,11000.00
1849,927,4,2,15.00
1850,927,12,4,400.00
1851,928,11,3,800.00
1852,929,3,2,18000.00
1853,929,5,4,1200.00
1854,929,14,3,2500.00
1855,930,1,1,25.00
1856,931,17,1,11000.00
1857,931,16,3,9000.00
1858,931,10,1,300.00
1859,932,20,3,750.00
1860,932,10,4,300.00
1861,933,3,3,18000.00
1862,934,19,3,10000.00
1863,934,6,2,300.00
1864,935,4,3,15.00
1865,935,11,2,800.00
1866,936,18,1,20.00
1867,937,2,3,450.00
1868,938,17,3,11000.00
1869,938,15,2,900.00
1870,938,5,3,1200.00
1871,939,9,3,6000.00
1872,940,18,3,20.00
1873,940,2,1,450.00
1874,940,7,3,80.00
1875,941,4,3,15.00
1876,942,9,2,6000.00
1877,942,6,3,300.00
1878,942,19,2,10000.00
1879,943,15,4,900.00
1880,943,19,1,10000.00
1881,944,6,3,300.00
1882,944,8,1,600.00
1883,945,13,2,12000.00
1884,946,4,4,15.00
1885,947,12,4,400.00
1886,948,14,3,2500.00
1887,948,12,3,400.00
1888,948,13,1,12000.00
1889,949,3,1,18000.00
1890,949,12,4,400.00
1891,950,17,4,11000.00
1892,951,18,1,20.00
1893,952,10,3,300.00
1894,952,14,1,2500.00
1895,952,12,1,400.00
1896,953,11,3,800.00
1897,954,19,4,10000.00
1898,955,9,2,6000.00
1899,955,17,1,11000.00
1900,956,11,1,800.00
1901,957,20,4,750.00
1902,957,18,3,20.00
1903,957,2,3,450.00
1904,958,13,2,12000.00
1905,958,8,4,600.00
1906,958,2,2,450.00
1907,959,5,4,1200.00
1908,959,8,2,600.00
1909,960,14,2,2500.00
1910,960,2,3,450.00
1911,961,15,3,900.00
1912,961,9,1,6000.00
1913,961,2,2,450.00
1914,962,19,2,10000.00
1915,962,4,1,15.00
1916,963,20,1,750.00
1917,963,18,3,20.00
1918,963,5,1,1200.00
1919,964,12,3,400.00
1920,964,18,2,20.00
1921,964,9,4,6000.00
1922,965,20,4,750.00
1923,965,16,1,9000.00
1924,965,14,3,2500.00
1925,966,16,4,9000.00
1926,966,6,3,300.00
1927,966,8,2,600.00
1928,967,4,3,15.00
1929,967,20,1,750.00
1930,967,12,1,400.00
1931,968,2,2,450.00
1932,968,7,3,80.00
1933,969,10,2,300.00
1934,969,4,2,15.00
1935,969,20,3,750.00
1936,970,14,3,2500.00
1937,970,17,2,11000.00
1938,971,19,1,10000.00
1939,972,16,2,9000.00
1940,972,3,1,18000.00
1941,973,16,1,9000.00
1942,974,10,2,300.00
1943,974,2,3,450.00
1944,975,6,4,300.00
1945,975,15,1,900.00
1946,975,18,2,20.00
1947,976,4,1,15.00
1948,976,1,4,25.00
1949,976,3,4,18000.00
1950,977,16,4,9000.00
1951,978,16,3,9000.00
1952,979,5,3,1200.00
1953,980,7,2,80.00
1954,980,12,3,400.00
1955,981,16,4,9000.00
1956,981,5,2,1200.00
1957,982,20,4,750.00
1958,983,13,3,12000.00
1959,983,17,4,11000.00
1960,984,17,4,11000.00
1961,985,20,1,750.00
1962,985,3,1,18000.00
1963,986,10,1,300.00
1964,987,6,1,300.00
1965,987,20,1,750.00
1966,987,14,1,2500.00
1967,988,5,1,1200.00
1968,989,10,1,300.00
1969,989,11,3,800.00
1970,989,8,1,600.00
1971,990,10,3,300.00
1972,991,7,4,80.00
1973,991,9,2,6000.00
1974,992,12,2,400.00
1975,992,18,1,20.00
1976,992,5,2,1200.00
1977,993,2,1,450.00
1978,994,9,1,6000.00
1979,994,11,3,800.00
1980,995,20,4,750.00
1981,996,20,3,750.00
1982,996,7,3,80.00
1983,997,6,1,300.00
1984,998,4,4,15.00
1985,999,16,2,9000.00
1986,999,12,4,400.00
1987,999,15,4,900.00
1988,1000,13,1,12000.00
2002,1003,1,5,20.00
3000,1001,3,1,14400.00
3001,1002,3,2,14400.00
3002,1004,9,2,6000.00
3003,1005,18,3,20.00
3004,1005,19,3,10000.00
3005,1005,6,3,300.00
3006,1006,8,1,600.00
3007,1006,13,2,12000.00
3008,1007,14,2,2500.00
3009,1007,13,3,12000.00
3010,1007,17,1,11000.00
3011,1007,4,1,15.00
3012,1008,19,2,10000.00
3013,1009,20,3,750.00
3014,1009,19,1,10000.00
3015,1009,15,3,900.00
3016,1009,9,3,6000.00
3017,1010,18,3,20.00
3018,1010,17,2,11000.00
3019,1010,8,1,600.00
3020,1010,7,1,80.00
3021,1011,6,2,300.00
3022,1012,2,3,450.00
3023,1012,7,2,80.00
3024,1012,9,1,6000.00
3025,1013,4,2,15.00
3026,1013,11,1,800.00
3027,1013,3,2,18000.00
3028,1013,9,3,6000.00
3029,1014,7,1,80.00
3030,1014,20,3,750.00
3031,1014,3,3,18000.00
3032,1014,13,2,12000.00
3033,1015,16,2,9000.00
3034,1015,6,1,300.00
3035,1015,2,1,450.00
3036,1016,9,1,6000.00
3037,1016,20,2,750.00
3038,1016,5,3,1200.00
3039,1016,11,3,800.00
3040,1017,4,3,15.00
3041,1017,8,3,600.00
3042,1018,5,3,1200.00
3043,1018,16,3,9000.00
3044,1019,1,2,25.00
3045,1019,7,3,80.00
3046,1020,8,2,600.00
3047,1020,11,1,800.00
3048,1021,15,2,900.00
3049,1021,11,2,800.00
3050,1021,12,1,400.00
3051,1021,9,1,6000.00
3052,1022,11,3,800.00
3053,1023,5,3,1200.00
3054,1024,14,2,2500.00
3055,1024,7,1,80.00
3056,1024,10,2,300.00
3057,1024,17,3,11000.00
3058,1025,5,1,1200.00
3059,1026,11,2,800.00
3060,1026,5,3,1200.00
3061,1027,7,2,80.00
3062,1027,17,1,11000.00
3063,1027,9,2,6000.00
3064,1028,11,3,800.00
3065,1028,9,1,6000.00
3066,1028,13,3,12000.00
3067,1029,10,1,300.00
3068,1030,8,3,600.00
3069,1031,16,3,9000.00
3070,1031,12,1,400.00
3071,1032,5,2,1200.00
3072,1033,7,3,80.00
3073,1033,6,1,300.00
3074,1034,1,3,25.00
3075,1034,20,3,750.00
3076,1034,6,3,300.00
3077,1035,11,3,800.00
3078,1035,18,3,20.00
3079,1036,8,2,600.00
3080,1036,14,1,2500.00
3081,1036,2,2,450.00
3082,1036,5,3,1200.00
3083,1037,14,2,2500.00
3084,1038,20,1,750.00
3085,1039,12,3,400.00
3086,1040,12,1,400.00
3087,1040,4,1,15.00
3088,1040,9,1,6000.00
3089,1040,1,2,25.00
3090,1041,5,3,1200.00
3091,1041,10,1,300.00
3092,1042,12,1,400.00
3093,1042,6,1,300.00
3094,1043,2,3,450.00
3095,1043,7,3,80.00
3096,1043,12,2,400.00
3097,1044,3,3,18000.00
3098,1044,5,3,1200.00
3099,1045,18,2,20.00
3100,1045,14,2,2500.00
3101,1046,10,2,300.00
3102,1046,15,3,900.00
3103,1046,7,2,80.00
3104,1047,7,1,80.00
3105,1047,3,3,18000.00
3106,1048,12,1,400.00
3107,1048,19,2,10000.00
3108,1048,16,3,9000.00
3109,1049,4,1,15.00
3110,1049,12,2,400.00
3111,1049,2,2,450.00
3112,1050,6,1,300.00
3113,1050,3,3,18000.00
3114,1051,5,2,1200.00
3115,1052,16,1,9000.00
3116,1052,9,1,6000.00
