3379,179,2024-06-13,5940.00
3380,187,2024-06-11,79600.00
3381,89,2024-06-03,22000.00
3382,55,2024-06-08,46600.00
3383,62,2024-06-10,43200.00
3384,106,2024-06-06,27600.00
3385,34,2024-06-11,7560.00
3386,35,2024-06-02,33680.00
3387,38,2024-06-13,2400.00
3388,64,2024-06-05,3400.00
3389,153,2024-06-01,12000.00
3390,181,2024-06-15,40800.00
3391,6,2024-06-07,87280.00
3392,165,2024-06-11,33850.00
3393,33,2024-06-11,79800.00
3394,112,2024-06-11,85.00
3395,5,2024-06-12,1905.00
3396,45,2024-06-04,37560.00
3397,142,2024-06-03,57600.00
3398,26,2024-06-12,46400.00
3399,122,2024-06-10,39500.00
3400,93,2024-06-05,62700.00
3401,12,2024-06-08,7075.00
3402,151,2024-06-05,960.00
3403,123,2024-06-14,53000.00
3404,191,2024-06-08,28100.00
3405,91,2024-06-07,4000.00
3406,178,2024-06-10,6100.00
3407,7,2024-06-08,80060.00
3408,119,2024-06-04,1500.00
3409,89,2024-06-05,62650.00
3410,61,2024-06-13,103700.00
3411,107,2024-06-13,1500.00
3412,77,2024-06-10,2445.00
3413,159,2024-06-13,14750.00
3414,77,2024-06-12,65040.00
3415,63,2024-06-07,18000.00
3416,100,2024-06-07,78720.00
3417,91,2024-06-01,72000.00
3418,25,2024-06-04,61700.00
3419,128,2024-06-10,80.00
3420,12,2024-06-01,50000.00
3421,187,2024-06-03,3200.00
3422,99,2024-06-07,1200.00
3423,84,2024-06-12,1380.00
3424,70,2024-06-13,22340.00
3425,18,2024-06-15,1580.00
3426,6,2024-06-07,23005.00
3427,43,2024-06-13,45100.00
3428,89,2024-06-14,3275.00
3429,180,2024-06-10,10040.00
3430,103,2024-06-14,40650.00
3431,129,2024-06-02,4660.00
3432,20,2024-06-15,44000.00
3433,51,2024-06-06,80.00
3434,179,2024-06-05,2400.00
3435,69,2024-06-04,9890.00
3436,76,2024-06-03,34160.00
3437,48,2024-06-11,98520.00
3438,163,2024-06-07,40.00
3439,159,2024-06-11,48330.00
3440,64,2024-06-07,30045.00
3441,180,2024-06-09,67380.00
3442,145,2024-06-15,44200.00
3443,177,2024-06-08,29760.00
3444,164,2024-06-02,60.00
3445,149,2024-06-15,51230.00
3446,91,2024-06-02,92200.00
3447,141,2024-06-10,6600.00
3448,2,2024-06-08,6590.00
3449,90,2024-06-02,4500.00
3450,18,2024-06-10,44040.00
3451,35,2024-06-14,68000.00
3452,80,2024-06-15,6190.00
3453,24,2024-06-03,14900.00
3454,23,2024-06-08,80.00
3455,151,2024-06-12,20000.00
3456,22,2024-06-06,80540.00
3457,174,2024-06-02,48000.00
3458,165,2024-06-01,40.00
3459,12,2024-06-08,19310.00
3460,66,2024-06-05,33115.00
3461,131,2024-06-05,57600.00
3462,186,2024-06-02,101500.00
3463,144,2024-06-10,23200.00
3464,31,2024-06-08,3550.00
3465,108,2024-06-06,24000.00
3466,60,2024-06-15,44845.00
3467,190,2024-06-03,82800.00
3468,36,2024-06-04,1660.00
3469,80,2024-06-02,32550.00
3470,97,2024-06-06,1600.00
3471,31,2024-06-01,58080.00
3472,127,2024-06-04,40.00
3473,106,2024-06-15,33800.00
3474,61,2024-06-04,36300.00
3475,141,2024-06-13,37200.00
3476,87,2024-06-15,8810.00
3477,72,2024-06-07,62400.00
3478,84,2024-06-12,1200.00
3479,157,2024-06-05,24000.00
3480,91,2024-06-13,33500.00
3481,192,2024-06-01,4000.00
3482,175,2024-06-02,6600.00
3483,50,2024-06-08,240.00
3484,86,2024-06-06,39400.00
3485,22,2024-06-05,20000.00
3486,193,2024-06-10,134850.00
3487,65,2024-06-12,66160.00
3488,93,2024-06-02,51120.00
3489,117,2024-06-05,80.00
3490,165,2024-06-01,5800.00
3491,87,2024-06-01,18840.00
3492,144,2024-06-05,45820.00
3493,81,2024-06-13,4500.00
3494,18,2024-06-13,99850.00
3495,106,2024-06-12,30000.00
3496,124,2024-06-02,13890.00
3497,142,2024-06-03,47850.00
3498,164,2024-06-12,18760.00
3499,73,2024-06-05,26660.00
3500,149,2024-06-08,980.00
3501,14,2024-06-06,30040.00
3502,87,2024-06-03,1860.00
3503,123,2024-06-08,93000.00
3504,104,2024-06-07,80.00
3505,196,2024-06-14,45000.00
3506,56,2024-06-13,20060.00
3507,146,2024-06-09,84120.00
3508,45,2024-06-15,8850.00
3509,118,2024-06-03,59700.00
3510,54,2024-06-03,260.00
3511,106,2024-06-10,3320.00
3512,84,2024-06-04,1500.00
3513,5,2024-06-03,2440.00
3514,144,2024-06-03,2400.00
3515,120,2024-06-05,7010.00
3516,148,2024-06-10,24730.00
3517,113,2024-06-12,80.00
3518,98,2024-06-13,38100.00
3519,113,2024-06-10,4500.00
3520,175,2024-06-10,45680.00
3521,7,2024-06-09,480.00
3522,6,2024-06-02,48600.00
3523,142,2024-06-04,78800.00
3524,65,2024-06-13,18640.00
3525,106,2024-06-14,30.00
3526,72,2024-06-04,22650.00
3527,60,2024-06-07,18060.00
3528,129,2024-06-07,1645.00
3529,93,2024-06-05,67600.00
3530,70,2024-06-07,59500.00
3531,186,2024-06-01,104600.00
3532,79,2024-06-09,13200.00
3533,27,2024-06-14,41350.00
3534,162,2024-06-01,98000.00
3535,87,2024-06-03,4300.00
3536,136,2024-06-07,2550.00
3537,187,2024-06-08,1350.00
3538,114,2024-06-02,1600.00
3539,85,2024-06-02,3010.00
3540,112,2024-06-03,98300.00
3541,168,2024-06-08,53400.00
3542,96,2024-06-13,1600.00
3543,55,2024-06-08,12500.00
3544,51,2024-06-09,2100.00
3545,84,2024-06-03,28045.00
3546,29,2024-06-05,45000.00
3547,175,2024-06-13,12710.00
3548,27,2024-06-04,74100.00
3549,168,2024-06-13,6430.00
3550,22,2024-06-01,10000.00
3551,36,2024-06-07,6000.00
3552,174,2024-06-03,7360.00
3553,118,2024-06-04,75.00
3554,19,2024-06-12,2400.00
3555,189,2024-06-06,78000.00
3556,135,2024-06-15,44100.00
3557,24,2024-06-05,88000.00
3558,140,2024-06-06,3960.00
3559,122,2024-06-02,53275.00
3560,18,2024-06-08,51760.00
3561,110,2024-06-04,600.00
3562,183,2024-06-10,400.00
3563,127,2024-06-11,11220.00
3564,168,2024-06-01,12000.00
3565,164,2024-06-13,2325.00
3566,30,2024-06-02,96900.00
3567,72,2024-06-06,32780.00
3568,136,2024-06-08,40000.00
3569,171,2024-06-06,35440.00
3570,95,2024-06-09,81800.00
3571,53,2024-06-08,27700.00
3572,2,2024-06-06,5400.00
3573,120,2024-06-07,3750.00
3574,135,2024-06-13,315.00
3575,96,2024-06-05,8600.00
3576,82,2024-06-07,35460.00
3577,150,2024-06-01,14900.00
3578,6,2024-06-15,9600.00
3579,176,2024-06-10,3600.00
3580,160,2024-06-09,66680.00
3581,190,2024-06-12,720.00
3582,56,2024-06-03,35760.00
3583,161,2024-06-06,1140.00
3584,170,2024-06-14,30000.00
3585,178,2024-06-13,84875.00
3586,103,2024-06-12,72780.00
3587,64,2024-06-07,18250.00
3588,119,2024-06-07,46640.00
3589,57,2024-06-14,9400.00
3590,76,2024-06-14,49600.00
3591,135,2024-06-03,2400.00
3592,94,2024-06-03,28200.00
3593,145,2024-06-14,320.00
3594,92,2024-06-12,49800.00
3595,155,2024-06-04,17450.00
3596,63,2024-06-02,104250.00
3597,94,2024-06-10,3460.00
3598,61,2024-06-08,9900.00
3599,20,2024-06-04,100060.00
3600,140,2024-06-04,680.00
3601,143,2024-06-09,1600.00
3602,107,2024-06-13,22250.00
3603,94,2024-06-03,6260.00
3604,41,2024-06-07,5050.00
3605,39,2024-06-01,30480.00
3606,107,2024-06-03,45660.00
3607,118,2024-06-14,48500.00
3608,109,2024-06-07,25340.00
3609,150,2024-06-06,2900.00
3610,79,2024-06-14,43520.00
3611,4,2024-06-06,3000.00
3612,170,2024-06-10,46600.00
3613,23,2024-06-01,34200.00
3614,111,2024-06-11,41100.00
3615,84,2024-06-11,4200.00
3616,114,2024-06-10,62250.00
3617,90,2024-06-12,5400.00
3618,127,2024-06-05,62100.00
3619,199,2024-06-09,48200.00
3620,65,2024-06-03,84900.00
3621,13,2024-06-09,40.00
3622,88,2024-06-13,37565.00
3623,16,2024-06-06,34800.00
3624,37,2024-06-01,74400.00
3625,55,2024-06-13,106500.00
3626,74,2024-06-13,73720.00
3627,122,2024-06-01,31200.00
3628,156,2024-06-03,43200.00
3629,154,2024-06-03,57400.00
3630,64,2024-06-03,50760.00
3631,43,2024-06-14,1200.00
3632,111,2024-06-03,34050.00
3633,95,2024-06-02,52000.00
3634,82,2024-06-10,54730.00
3635,100,2024-06-03,73500.00
3636,47,2024-06-14,30000.00
3637,135,2024-06-10,57400.00
3638,10,2024-06-05,2550.00
3639,117,2024-06-15,69000.00
3640,50,2024-06-04,20000.00
3641,92,2024-06-03,140.00
3642,63,2024-06-15,48400.00
3643,170,2024-06-04,30000.00
3644,121,2024-06-05,29530.00
3645,91,2024-06-02,73300.00
3646,184,2024-06-06,3040.00
3647,168,2024-06-14,62160.00
3648,81,2024-06-03,1800.00
3649,109,2024-06-06,38740.00
3650,160,2024-06-14,60.00
3651,197,2024-06-08,3200.00
3652,192,2024-06-06,15150.00
3653,99,2024-06-09,30230.00
3654,4,2024-06-07,37200.00
3655,179,2024-06-02,10000.00
3656,62,2024-06-11,79200.00
3657,30,2024-06-10,82880.00
3658,32,2024-06-07,62430.00
3659,70,2024-06-14,65200.00
3660,50,2024-06-08,400.00
3661,153,2024-06-06,38000.00
3662,155,2024-06-10,27950.00
3663,32,2024-06-05,27610.00
3664,153,2024-06-05,77200.00
3665,125,2024-06-05,4230.00
3666,96,2024-06-08,80.00
3667,29,2024-06-03,32290.00
3668,181,2024-06-11,3460.00
3669,172,2024-06-02,67000.00
3670,134,2024-06-11,71840.00
3671,105,2024-06-05,51140.00
3672,128,2024-06-07,46565.00
3673,106,2024-06-13,28800.00
3674,181,2024-06-12,7050.00
3675,132,2024-06-05,24520.00
3676,151,2024-06-14,113045.00
3677,195,2024-06-02,12580.00
3678,40,2024-06-03,53410.00
3679,60,2024-06-01,43200.00
3680,28,2024-06-06,1000.00
3681,125,2024-06-03,29400.00
3682,63,2024-06-08,1200.00
3683,70,2024-06-12,24000.00
3684,84,2024-06-04,22045.00
3685,17,2024-06-08,1500.00
3686,175,2024-06-08,90100.00
3687,72,2024-06-03,90800.00
3688,197,2024-06-03,3840.00
3689,182,2024-06-06,55600.00
3690,139,2024-06-12,14250.00
3691,111,2024-06-14,2400.00
3692,17,2024-06-11,4960.00
3693,1,2024-06-13,73360.00
3694,135,2024-06-01,34630.00
3695,62,2024-06-01,44250.00
3696,25,2024-06-14,145720.00
3697,175,2024-06-08,22900.00
3698,47,2024-06-02,18075.00
3699,200,2024-06-04,3600.00
3700,7,2024-06-04,23000.00
3701,32,2024-06-04,30000.00
3702,166,2024-06-10,29600.00
3703,165,2024-06-09,30830.00
3704,24,2024-06-01,34000.00
3705,19,2024-06-04,20000.00
3706,139,2024-06-04,1350.00
3707,147,2024-06-13,1800.00
3708,186,2024-06-06,4500.00
3709,3,2024-06-06,2250.00
3710,37,2024-06-03,60480.00
3711,73,2024-06-10,13100.00
3712,171,2024-06-13,8800.00
3713,56,2024-06-03,3420.00
3714,83,2024-06-09,92480.00
3715,177,2024-06-01,38250.00
3716,27,2024-06-10,26200.00
3717,98,2024-06-10,2400.00
3718,110,2024-06-09,84325.00
3719,25,2024-06-11,45000.00
3720,49,2024-06-15,4500.00
3721,186,2024-06-01,52400.00
3722,139,2024-06-11,37800.00
3723,165,2024-06-10,26500.00
3724,75,2024-06-08,64180.00
3725,116,2024-06-05,29740.00
3726,160,2024-06-06,4800.00
3727,115,2024-06-14,23600.00
3728,68,2024-06-04,5800.00
3729,20,2024-06-02,60.00
3730,177,2024-06-09,4500.00
3731,121,2024-06-12,6200.00
3732,107,2024-06-12,32460.00
3733,12,2024-06-06,60.00
3734,115,2024-06-07,105.00
3735,145,2024-06-11,48240.00
3736,83,2024-06-12,39600.00
3737,29,2024-06-10,60.00
3738,148,2024-06-06,27150.00
3739,168,2024-06-03,45000.00
3740,24,2024-06-14,12000.00
3741,5,2024-06-15,1700.00
3742,145,2024-06-02,5500.00
3743,189,2024-06-04,12000.00
3744,136,2024-06-11,24960.00
3745,139,2024-06-14,3450.00
3746,166,2024-06-03,43660.00
3747,192,2024-06-02,20060.00
3748,112,2024-06-10,76870.00
3749,191,2024-06-08,58000.00
3750,108,2024-06-04,24000.00
3751,34,2024-06-01,27880.00
3752,147,2024-06-10,4900.00
3753,151,2024-06-12,32800.00
3754,138,2024-06-04,46800.00
3755,151,2024-06-12,61800.00
3756,8,2024-06-08,72000.00
3757,49,2024-06-09,23500.00
3758,126,2024-06-07,27440.00
3759,4,2024-06-10,60080.00
3760,168,2024-06-01,600.00
3761,122,2024-06-03,45000.00
3762,175,2024-06-12,10000.00
3763,116,2024-06-03,102400.00
3764,140,2024-06-04,6030.00
3765,129,2024-06-07,100040.00
3766,68,2024-06-08,48080.00
3767,132,2024-06-15,43200.00
3768,87,2024-06-10,41500.00
3769,69,2024-06-01,40140.00
3770,107,2024-06-04,25500.00
3771,70,2024-06-15,34200.00
3772,105,2024-06-08,3600.00
3773,75,2024-06-03,12100.00
3774,187,2024-06-09,59700.00
3775,145,2024-06-09,64500.00
3776,5,2024-06-08,85900.00
3777,15,2024-06-14,27030.00
3778,176,2024-06-02,46300.00
3779,93,2024-06-09,58800.00
3780,78,2024-06-14,8250.00
3781,46,2024-06-09,100.00
3782,182,2024-06-08,3100.00
3783,17,2024-06-12,20045.00
3784,62,2024-06-07,3000.00
3785,68,2024-06-12,8750.00
3786,153,2024-06-11,72300.00
3787,147,2024-06-01,960.00
3788,6,2024-06-10,11560.00
3789,178,2024-06-15,18000.00
3790,100,2024-06-04,6200.00
3791,93,2024-06-15,24000.00
3792,33,2024-06-03,24000.00
3793,30,2024-06-06,4500.00
3794,175,2024-06-06,240.00
3795,68,2024-06-14,1200.00
3796,45,2024-06-03,7850.00
3797,141,2024-06-01,26470.00
3798,86,2024-06-09,60.00
3799,174,2024-06-10,1700.00
3800,106,2024-06-05,2520.00
3801,123,2024-06-08,142000.00
3802,195,2024-06-01,42960.00
3803,198,2024-06-11,4300.00
3804,30,2024-06-06,3600.00
3805,191,2024-06-15,4800.00
3806,113,2024-06-04,37000.00
3807,38,2024-06-08,34500.00
3808,167,2024-06-14,4500.00
3809,121,2024-06-01,50000.00
3810,51,2024-06-15,29320.00
3811,132,2024-06-07,72220.00
3812,79,2024-06-11,76560.00
3813,118,2024-06-02,3600.00
3814,179,2024-06-15,37200.00
3815,111,2024-06-02,62575.00
3816,105,2024-06-10,75460.00
3817,35,2024-06-07,18060.00
3818,35,2024-06-03,6000.00
3819,101,2024-06-01,7580.00
3820,112,2024-06-09,2100.00
3821,38,2024-06-09,8100.00
3822,92,2024-06-08,1140.00
3823,61,2024-06-01,55250.00
3824,127,2024-06-15,66600.00
3825,177,2024-06-09,27000.00
3826,198,2024-06-04,7600.00
3827,21,2024-06-12,60480.00
3828,113,2024-06-04,6500.00
3829,52,2024-06-14,27750.00
3830,41,2024-06-15,22250.00
3831,37,2024-06-15,20250.00
3832,91,2024-06-01,13450.00
3833,133,2024-06-10,27660.00
3834,66,2024-06-03,33000.00
3835,26,2024-06-13,30360.00
3836,1,2024-06-11,37500.00
3837,137,2024-06-13,99800.00
3838,71,2024-06-15,27000.00
3839,11,2024-06-11,37000.00
3840,10,2024-06-14,61360.00
3841,143,2024-06-10,33600.00
3842,20,2024-06-09,2250.00
3843,168,2024-06-01,320.00
3844,129,2024-06-10,1800.00
3845,16,2024-06-14,26980.00
3846,22,2024-06-13,75580.00
3847,131,2024-06-13,7700.00
3848,29,2024-06-14,2550.00
3849,21,2024-06-10,50760.00
3850,17,2024-06-13,72600.00
3851,187,2024-06-12,3010.00
3852,103,2024-06-11,93240.00
3853,27,2024-06-02,9000.00
3854,182,2024-06-03,300.00
3855,122,2024-06-02,6000.00
3856,71,2024-06-05,540.00
3857,189,2024-06-05,320.00
3858,149,2024-06-11,73020.00
3859,7,2024-06-04,50400.00
3860,3,2024-06-10,12000.00
3861,127,2024-06-06,42100.00
3862,189,2024-06-07,46965.00
3863,23,2024-06-11,55000.00
3864,127,2024-06-09,760.00
3865,12,2024-06-08,3060.00
3866,52,2024-06-03,18120.00
3867,93,2024-06-05,33200.00
3868,108,2024-06-04,120160.00
3869,1,2024-06-08,99550.00
3870,25,2024-06-03,40000.00
3871,60,2024-06-12,2500.00
3872,51,2024-06-11,6000.00
3873,83,2024-06-03,1760.00
3874,6,2024-06-08,41860.00
3875,191,2024-06-04,2300.00
3876,4,2024-06-07,1800.00
3877,176,2024-06-02,18000.00
3878,177,2024-06-13,27960.00
3879,52,2024-06-04,5000.00
3880,69,2024-06-11,60.00
3881,79,2024-06-15,7800.00
3882,4,2024-06-14,45000.00
3883,64,2024-06-01,76320.00
3884,95,2024-06-05,48480.00
3885,4,2024-06-10,36160.00
3886,46,2024-06-13,60.00
3887,14,2024-06-04,1300.00
3888,132,2024-06-14,30320.00
3889,154,2024-06-11,800.00
3890,52,2024-06-02,49920.00
3891,80,2024-06-10,160.00
3892,153,2024-06-14,65920.00
3893,105,2024-06-07,960.00
3894,135,2024-06-04,12500.00
3895,118,2024-06-08,39600.00
3896,10,2024-06-13,33000.00
3897,157,2024-06-15,7640.00
3898,97,2024-06-11,58240.00
3899,186,2024-06-08,44160.00
3900,142,2024-06-12,18000.00
3901,106,2024-06-02,17600.00
3902,144,2024-06-07,67800.00
3903,114,2024-06-09,80.00
3904,36,2024-06-08,5400.00
3905,14,2024-06-15,1800.00
3906,67,2024-06-12,2030.00
3907,44,2024-06-09,900.00
3908,70,2024-06-02,1200.00
3909,38,2024-06-01,5370.00
3910,28,2024-06-06,1300.00
3911,188,2024-06-12,80.00
3912,51,2024-06-02,35460.00
3913,106,2024-06-01,62000.00
3914,135,2024-06-07,3045.00
3915,198,2024-06-12,33000.00
3916,96,2024-06-13,34000.00
3917,67,2024-06-04,85.00
3918,141,2024-06-02,20000.00
3919,56,2024-06-07,62400.00
3920,199,2024-06-09,32310.00
3921,52,2024-06-10,57600.00
3922,135,2024-06-07,48500.00
3923,101,2024-06-12,27000.00
3924,102,2024-06-05,30575.00
3925,170,2024-06-15,21200.00
3926,107,2024-06-07,16950.00
3927,107,2024-06-04,45960.00
3928,127,2024-06-07,74100.00
3929,142,2024-06-11,83120.00
3930,117,2024-06-04,41000.00
3931,147,2024-06-11,43200.00
3932,177,2024-06-11,6000.00
3933,65,2024-06-04,31800.00
3934,41,2024-06-05,2020.00
3935,117,2024-06-06,900.00
3936,32,2024-06-14,142000.00
3937,28,2024-06-14,61260.00
3938,55,2024-06-12,24960.00
3939,146,2024-06-01,40540.00
3940,93,2024-06-10,45240.00
3941,127,2024-06-03,41605.00
3942,62,2024-06-05,34350.00
3943,109,2024-06-05,48100.00
3944,80,2024-06-06,128080.00
3945,117,2024-06-10,5050.00
3946,140,2024-06-12,320.00
3947,13,2024-06-13,12000.00
3948,123,2024-06-15,59490.00
3949,59,2024-06-01,75500.00
3950,82,2024-06-06,14645.00
3951,166,2024-06-14,12160.00
3952,111,2024-06-07,49650.00
3953,90,2024-06-11,160.00
3954,50,2024-06-13,94020.00
3955,25,2024-06-13,97200.00
3956,181,2024-06-03,4905.00
3957,8,2024-06-05,45000.00
3958,111,2024-06-06,47000.00
3959,131,2024-06-09,20100.00
3960,6,2024-06-10,41600.00
3961,141,2024-06-01,11350.00
3962,161,2024-06-13,43000.00
3963,17,2024-06-13,80.00
3964,168,2024-06-06,1200.00
3965,96,2024-06-03,57210.00
3966,107,2024-06-04,68200.00
3967,78,2024-06-04,5400.00
3968,188,2024-06-12,73020.00
3969,190,2024-06-07,37680.00
3970,173,2024-06-04,27680.00
3971,61,2024-06-05,3160.00
3972,173,2024-06-14,67200.00
3973,60,2024-06-07,64460.00
3974,172,2024-06-11,3100.00
3975,52,2024-06-10,32000.00
3976,6,2024-06-03,33475.00
3977,184,2024-06-04,1200.00
3978,95,2024-06-13,87245.00
3979,103,2024-06-15,22800.00
3980,133,2024-06-06,10080.00
3981,135,2024-06-07,51800.00
3982,120,2024-06-05,33400.00
3983,55,2024-06-13,7000.00
3984,109,2024-06-04,60580.00
3985,83,2024-06-07,79660.00
3986,188,2024-06-13,320.00
3987,125,2024-06-10,80.00
3988,35,2024-06-14,45000.00
3989,119,2024-06-10,40.00
3990,71,2024-06-09,25460.00
3991,178,2024-06-06,240.00
3992,66,2024-06-12,18000.00
3993,90,2024-06-13,33000.00
3994,94,2024-06-01,1620.00
3995,194,2024-06-06,5100.00
3996,167,2024-06-09,3000.00
3997,4,2024-06-12,5100.00
3998,107,2024-06-05,4900.00
3999,34,2024-06-05,2460.00
4000,112,2024-06-07,58750.00
4001,200,2024-06-09,26000.00
4002,129,2024-06-05,51200.00
4003,102,2024-06-06,50030.00
4004,95,2024-06-26,35800.00
4005,114,2024-07-02,10000.00
4006,120,2024-06-24,54750.00
4007,91,2024-07-13,50500.00
4008,16,2024-06-20,39490.00
4009,110,2024-06-29,960.00
4010,56,2024-06-21,36840.00
4011,42,2024-07-09,2600.00
4012,125,2024-07-04,1500.00
4013,200,2024-06-23,24000.00
4014,113,2024-07-14,8160.00
4015,154,2024-06-18,45750.00
4016,76,2024-06-22,240.00
4017,105,2024-06-17,90.00
4018,76,2024-06-29,7850.00
4019,81,2024-06-21,67520.00
4020,182,2024-06-17,480.00
4021,85,2024-07-05,37800.00
4022,150,2024-06-20,2460.00
4023,2,2024-07-10,2550.00
4024,139,2024-07-10,50400.00
4025,197,2024-07-09,3440.00
4026,93,2024-07-10,21600.00
4027,47,2024-07-09,7835.00
4028,155,2024-06-21,990.00
4029,175,2024-06-17,20.00
4030,195,2024-06-23,3600.00
4031,145,2024-06-17,17280.00
4032,97,2024-06-26,30450.00
4033,139,2024-06-20,37650.00
4034,164,2024-06-20,1200.00
4035,56,2024-07-03,3640.00
4036,107,2024-07-05,2495.00
4037,135,2024-06-29,12050.00
4038,186,2024-06-29,6095.00
4039,195,2024-07-13,2500.00
4040,32,2024-06-17,18800.00
4041,69,2024-07-15,75.00
4042,96,2024-06-26,54975.00
4043,194,2024-07-11,23800.00
4044,157,2024-06-19,32700.00
4045,154,2024-06-24,1420.00
4046,116,2024-06-26,41100.00
4047,76,2024-07-12,44400.00
4048,125,2024-07-06,2600.00
4049,67,2024-07-13,12000.00
4050,4,2024-07-13,33600.00
4051,2,2024-06-23,75600.00
4052,50,2024-07-12,6000.00
4053,194,2024-07-15,7200.00
4054,2,2024-07-02,5850.00
4055,70,2024-06-30,3865.00
4056,149,2024-07-02,11850.00
4057,114,2024-07-05,16450.00
4058,36,2024-07-02,1480.00
4059,155,2024-07-05,1280.00
4060,167,2024-06-24,81700.00
4061,109,2024-06-16,2850.00
4062,166,2024-07-02,400.00
4063,11,2024-06-18,18600.00
4064,22,2024-07-12,2725.00
4065,172,2024-06-26,72015.00
4066,107,2024-06-16,51000.00
4067,111,2024-06-26,8440.00
4068,126,2024-07-01,15.00
4069,166,2024-06-16,2425.00
4070,159,2024-06-20,45960.00
4071,145,2024-06-22,30600.00
4072,126,2024-06-16,30380.00
4073,2,2024-06-25,31645.00
4074,104,2024-06-23,7500.00
4075,58,2024-06-23,5400.00
4076,68,2024-06-30,36000.00
4077,49,2024-06-30,1200.00
4078,62,2024-06-27,3840.00
4079,159,2024-06-24,6000.00
4080,62,2024-06-29,46300.00
4081,191,2024-06-24,60.00
4082,177,2024-07-09,12105.00
4083,101,2024-06-21,21000.00
4084,35,2024-06-28,40100.00
4085,27,2024-07-10,10000.00
4086,198,2024-06-19,54830.00
4087,73,2024-06-24,54000.00
4088,44,2024-06-22,6000.00
4089,38,2024-06-20,26545.00
4090,164,2024-06-30,4050.00
4091,120,2024-06-22,32540.00
4092,12,2024-07-03,11560.00
4093,40,2024-06-29,37800.00
4094,33,2024-07-09,12660.00
4095,90,2024-06-24,32100.00
4096,43,2024-06-28,6075.00
4097,93,2024-07-11,450.00
4098,124,2024-06-23,11520.00
4099,133,2024-07-01,18460.00
4100,36,2024-06-17,10610.00
4101,150,2024-06-23,15.00
4102,16,2024-06-18,1430.00
4103,7,2024-06-18,55200.00
4104,111,2024-07-09,2700.00
4105,188,2024-07-15,13090.00
4106,70,2024-07-03,9240.00
4107,57,2024-07-07,600.00
4108,55,2024-07-04,17600.00
4109,103,2024-06-24,6000.00
4110,185,2024-07-14,11000.00
4111,153,2024-06-27,300.00
4112,168,2024-06-17,40000.00
4113,123,2024-06-27,32900.00
4114,160,2024-06-18,800.00
4115,150,2024-06-23,55200.00
4116,117,2024-06-23,18000.00
4117,74,2024-06-18,300.00
4118,110,2024-06-21,26200.00
4119,73,2024-07-11,57600.00
4120,105,2024-07-10,29600.00
4121,159,2024-06-27,1650.00
4122,46,2024-06-17,20030.00
4123,9,2024-07-06,3700.00
4124,41,2024-07-14,48000.00
4125,132,2024-07-11,12600.00
4126,153,2024-06-18,160.00
4127,85,2024-07-10,12000.00
4128,87,2024-07-15,45900.00
4129,135,2024-07-13,25.00
4130,173,2024-06-23,915.00
4131,189,2024-06-21,29000.00
4132,10,2024-07-15,21675.00
4133,18,2024-06-30,23480.00
4134,21,2024-06-23,11075.00
4135,86,2024-07-08,27000.00
4136,37,2024-07-12,31140.00
4137,5,2024-06-18,1635.00
4138,182,2024-07-04,1320.00
4139,46,2024-07-04,2400.00
4140,102,2024-06-28,23900.00
4141,128,2024-06-18,27075.00
4142,80,2024-07-08,1750.00
4143,139,2024-07-03,1200.00
4144,141,2024-07-15,40500.00
4145,182,2024-07-10,12850.00
4146,13,2024-07-10,87000.00
4147,165,2024-06-16,11400.00
4148,71,2024-06-20,46600.00
4149,177,2024-06-30,7055.00
4150,132,2024-07-02,46500.00
4151,15,2024-07-14,6175.00
4152,29,2024-07-02,28960.00
4153,96,2024-06-16,800.00
4154,55,2024-07-11,11445.00
4155,153,2024-07-01,27450.00
4156,189,2024-07-07,9900.00
4157,13,2024-06-26,38800.00
4158,83,2024-06-21,45920.00
4159,153,2024-07-09,600.00
4160,26,2024-06-26,54000.00
4161,90,2024-07-09,1200.00
4162,18,2024-07-02,19650.00
4163,27,2024-06-21,10900.00
4164,15,2024-06-29,1200.00
4165,196,2024-07-12,10540.00
4166,175,2024-07-13,17200.00
4167,164,2024-06-24,7500.00
4168,153,2024-07-06,11000.00
4169,141,2024-07-08,72300.00
4170,198,2024-07-15,2535.00
4171,48,2024-06-29,12060.00
4172,169,2024-06-29,5965.00
4173,60,2024-07-07,900.00
4174,84,2024-07-04,1815.00
4175,100,2024-06-23,12000.00
4176,84,2024-06-30,10000.00
4177,19,2024-07-01,76450.00
4178,17,2024-07-11,66015.00
4179,174,2024-07-03,5030.00
4180,72,2024-07-03,34200.00
4181,103,2024-06-30,300.00
4182,170,2024-06-27,29500.00
4183,122,2024-06-19,23350.00
4184,148,2024-07-08,42080.00
4185,162,2024-07-15,9000.00
4186,168,2024-06-18,36015.00
4187,55,2024-07-08,12040.00
4188,200,2024-07-11,5580.00
4189,114,2024-07-07,7850.00
4190,199,2024-06-26,13100.00
4191,9,2024-06-21,18250.00
4192,189,2024-06-21,600.00
4193,21,2024-06-19,59000.00
4194,100,2024-06-18,600.00
4195,5,2024-07-02,9050.00
4196,151,2024-07-14,12450.00
4197,16,2024-07-05,48200.00
4198,199,2024-06-22,22015.00
4199,15,2024-06-21,1875.00
4200,180,2024-07-02,54980.00
4201,12,2024-07-08,155.00
4202,41,2024-06-17,9000.00
4203,161,2024-07-12,5900.00
4204,97,2024-06-28,36160.00
4205,86,2024-06-22,31200.00
4206,41,2024-07-14,5500.00
